"id","text","created_at","source","lang","retweeted_status_id","truncated","favorited","retweeted","possibly_sensitive","favorite_count","retweet_count","in_reply_to_status_id","in_reply_to_user_id","in_reply_to_screen_name","latitude","longitude","user_id","user_name","user_screen_name","user_description","user_lang","user_location","user_geo_enabled","user_followers_count","user_friends_count","user_favorites_count","user_statuses_count","user_listed_count","user_created_at","user_time_zone"
"481496861665017856","RT @NovelFest: @drjohncbuckley Thanks for follow. Thought youd like. SUMMER 1st CHAPTER/FULL NOVEL Fest Special SAVE $10to$50 -  http://t.c…","2014-06-24 03:59:32.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","481176435164332032","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","20475939","John C. Buckley","drjohncbuckley","#TheGiftednessCoach;educator,author,speaker,cyclist; java injector;Awakener;USCgrad;Ph.D.student http://www.amazon.com/dp/B00JOW5W76 http://www.johncbuckley.com","en","Athens, GA","false","6551","7073","6737","12580","90","2009-02-09 07:02:10.0","Eastern Time (US & Canada)"
"481496861606293505","RT @Johnnyboyy7: I'll never allow myself to stress during the summer","2014-06-24 03:59:32.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","481496808859115522","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","724439185","发展","OG_Zharia","College Girl ✏ #Yeezytaughtme  #TheAvengers","en","718 ✈ 617","true","999","880","3706","72187","1","2012-07-29 04:38:59.0","Arizona"
"481496861640241152","first day of my summer spent cleaning my room🔫","2014-06-24 03:59:32.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","603109684","Maegan","_mootsie","Tumblr: http://floatingbythestars.tumblr.com/","en","","false","258","336","1699","2278","0","2012-06-08 08:15:23.0","Atlantic Time (Canada)"
"481496862256414720","I guess I'll have to go tanning to get a tan this summer ok","2014-06-24 03:59:32.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","75191620","jessica","outrayJESSS","what d0esn't kill y0u.. makes you str0nger","en","new yorkkk","true","164","192","906","9455","1","2009-09-17 13:40:46.0","Quito"
"481496862176714753","At that point in the summer where my feet are constantly dirty cause I never wear shoes","2014-06-24 03:59:32.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","1890682994","Makenna Hoekstra","makennahoekstra","","en","","false","130","256","327","329","0","2013-09-21 02:22:23.0",""
"481496862281588736","Think I might take up urban foraging this summer/fall. Here there's some amazing wild leek patches in Seminary Woods","2014-06-24 03:59:32.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","-1","false","false","false","false","0","0","-1","-1","","43.1182458","-88.0766203","337303732","Nate Endres","njendres","Brother, Friend,Marketer, Chowder Lover, Headphone Wearer, NBA Fan, Rootless Bard","en","Milwaukee","true","79","198","196","664","0","2011-07-17 06:18:12.0","Central Time (US & Canada)"
"481496862881353729","RT @Roseland_Bowl: Schooools. out. for. summer...and we're open! Stop in for some air conditioned fun!","2014-06-24 03:59:32.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","481483337354452993","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","2474677288","Mindy Johnson","Mindolita","","en","","true","16","56","19","19","0","2014-04-10 06:04:46.0","Mid-Atlantic"
"481496863099846656","RT @SoaRFoz: NEW MOVIE OUT THIS SUMMER \"SUAJAWS\" http://t.co/KsSbcuOq6v","2014-06-24 03:59:32.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481496133664268288","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","1617927692","Will","will247x______","18 xbox gt will 247 x player/leader for @247xGaming ask me @iPepsii247 @LADBleakley @manutoday for Rc Starting YouTube soon follow @FeaR_Stayz  @xkogz @fluix_","en","secretly @webbs brother","true","217","287","1320","24999","0","2013-07-24 00:44:37.0",""
"481496863812911104","RT @Inc: Why Summer Fridays Are Good for Business @grahamwinfrey http://t.co/p8ijKhLTDZ","2014-06-24 03:59:32.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","481496003162701826","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","295847878","Stephanie Fields","StephLFields","Social Media Strategy & Blogger Relations @CoactionPR  - clients: #BonneMaman #LeCreuset #Casabella #Dreamfarm #KitchenIQ #Swissmar","en","NYC","true","799","1191","500","3336","16","2011-05-09 05:22:42.0","Eastern Time (US & Canada)"
"481496864127074304","RT @ThatKiddJessica: I need to hang out with so many people I haven't hung out with yet this summer","2014-06-24 03:59:32.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481496341290680320","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","1692176244","Apple Juice","801_skyler","|18 years old| #LakersNation| #PatsNation| #BYU| #GoPatsGo| |Yankees|Future Physical Therapist| |@Braeley_ is my stalker and best friend| 801|","en","","false","379","208","10340","53886","0","2013-08-22 08:10:50.0",""
"481496864270090240","@sharonronronron That's how you differentiate between a hipster and a proud beard wearer. Real beard wearers don't shave for summer.","2014-06-24 03:59:32.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","481496056312909824","21137121","sharonronronron","-1.0","-1.0","35452224","Mark","MrMo_J","Husband, dad, librarian, 'socialist, feminist firebrand' (© @iamamro). 50% tea. I swear enthusiastically and often. All facial hair is my own.","en","","false","630","507","2078","17280","69","2009-04-25 22:05:24.0","Edinburgh"
"481496864387121152","RT @randomhouse: 21 Books You Must Read Before Summer Ends from @O_Magazine : http://t.co/R5CFbKNgdD @aaknopf @atrandom @riverheadbooks @Pe…","2014-06-24 03:59:32.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481488229372530688","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","216854780","Jessica Hewett","jessicamhewett","Assistant Editor, heavy sleeper, coffee addict, slave to the Goo Goo Dolls","en","Edwardsville, Il","false","61","63","163","484","1","2010-11-17 06:17:53.0","Central Time (US & Canada)"
"481496864299433985","RT @diaryforteens: all these girls with their hot summer bodies and then there's me: http://t.co/o7VbOa2DUQ","2014-06-24 03:59:32.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","480742195822346240","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","346322786","MCMXCVIII✨","poeticchy","Junior . Vibin ✌️ .","en","","true","1731","1979","5917","27537","2","2011-07-31 12:42:46.0","Pacific Time (US & Canada)"
"481496864270082048","Summer holidays are getting closer. How about a FREE family film on the Bradford Big Screen! http://t.co/kpWYsAoFL2","2014-06-24 03:59:32.0","<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2192659584","Big Screen Bradford","BigScreenBrad","A creative space to share your film and photography in the heart of the world's first UNESCO City of Film","en-gb","Bradford","false","378","460","110","480","5","2013-11-13 01:35:55.0","Casablanca"
"481496864626208768","RT @DGreen_14: Timmy back, OK! Good start to the summer","2014-06-24 03:59:32.0","<a href=\"https://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android Tablets</a>","en","481225162331656193","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","192691102","diantx63","diancontreras63","pazyamor!! saspurs,god,familylove,snoopy:)","en","satx","true","76","62","245","5934","0","2010-09-19 07:57:41.0","Central Time (US & Canada)"
"481496864467218432","RT @demilovatobr: Demi passou para a terceira fase, agora estamos contra o 'One Direction', VOTEM, VOTEM, VOTEM! - http://t.co/6R0ftxZ7z1 …","2014-06-24 03:59:32.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","pt","481467397199904769","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","1391959183","matth ✌","heymatth_","Snap: hey_maatt / Demetriaa ❤","pt","Brazil","true","530","289","7582","10027","1","2013-04-29 22:26:19.0","Brasilia"
"481496865444073474","Seriously most boring summer of my life so far","2014-06-24 03:59:33.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","1087569102","Kharissa Maehren","kharissa13","","en","","false","416","360","11781","4011","1","2013-01-13 08:15:14.0",""
"481496865502814209","RT @EDMdaiIy: Calvin Harris - Summer (Diplo & Grandtheft Remix)  https://t.co/uv0q00VqLk","2014-06-24 03:59:33.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","480929877139685377","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","172602241","allison","allisonford54","ny ✨ nc","en","","true","949","747","1589","8622","0","2010-07-29 13:16:55.0","Pacific Time (US & Canada)"
"481496865629011968","RT @britneyspears: What's up summer!!! Where are my sunglasses when I need them? Lol ☀️☀️☀️ http://t.co/gXLQzWEw3V","2014-06-24 03:59:33.0","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>","en","481292322315849729","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","1972367149","Sel ","_AlwaysBritney","@britneyspears ♥ @Madonna ♥ @gabyspanic ♥ @thalia ♥  https://t.co/eH6R4J1Hr1 Beth, Le, Arthur, Tha, Helô, Lexi, Drika ♥ Sigam também meu outro fc: @UnaSpanicFan","pt","Brasil","false","761","602","188","4350","1","2013-10-19 03:46:04.0","Beijing"
"481496865519980544","RT @emarxbooks: RT #Summer SHOWERS?You don't need an umbrella for this storm, just tissue! http://t.co/HRBqxPgFWJ#ASMSG #Romance http://…","2014-06-24 03:59:33.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","481441299283730432","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","116232864","Meredith Lorimar","violetflamed","Writer & self-proclaimed media psychotic, seeking the truth of love & experience by removing all media absorption. Enter: the wisdom of that terrible honesty.","en","Southern Ontario","false","5639","5573","722","31274","153","2010-02-21 01:46:50.0","Quito"
"481496863179563008","@Barnfield_West and @Barnfield_Vale Summer Fair ☀️ Details for Saturday 12th July - 12 to 3:30pm http://t.co/2IqNLIrncs","2014-06-24 03:59:32.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","613483284","Barnfield_West","-1.0","-1.0","613483284","Barnfield West","Barnfield_West","Barnfield West Academy, part of the Barnfield Federation. Rated 'Outstanding' by Ofsted. Achieving the Platinum Standard. Principal Andy Hardy","en","Luton","false","466","84","10","198","3","2012-06-19 22:36:06.0","London"
"481496866077827072","RT @_Yelllla_: I miss them summer nights in new york with @_nautyORnau","2014-06-24 03:59:33.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481495834689675264","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","483610905","oh nana","_nautyORnau","18 | LHS ALUMNI | VA BEACH |","en","","false","606","404","2136","9228","0","2012-02-04 14:18:22.0",""
"481496866870530048","RT @mkahramankoleji: YAZ NEŞESİ     #gifted #kids #talent #children #science  #education #summer #competent #capability @mkahramankoleji ht…","2014-06-24 03:59:33.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481382300924776448","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","608313580","Feyzullah Çarkcı","FeyzullahCarkci","","tr","","false","623","264","5819","1543","0","2012-06-14 03:05:35.0","Athens"
"481496867226656768","To be honest, i probably wont do anything this summer.","2014-06-24 03:59:33.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","88182162","Karina May","KarinaHolly1327","98' R.S McLaughlin C.V.I @deeannamorgan♥","en","","true","257","174","3582","11314","1","2009-11-06 21:07:03.0","Eastern Time (US & Canada)"
"481496867356696578","Summer school teacher doesnt know whats shes doin 😂","2014-06-24 03:59:33.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2493046104","Jazz Singh","ijazzsingh_73","WORKHARDSTAYHUMBLE","en","","false","149","153","196","265","0","2014-05-13 00:22:02.0",""
"481496866765692928","I just got the authorization to unify the IT dept by wearing Hawaiian Shirts on the second Friday of every summer http://t.co/LBZCBrwhKJ","2014-06-24 03:59:33.0","<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","233794040","Jarin Martin","Jaaaarin","| I'm a lame who rhymes, wears short shorts, and tells jokes sometimes | @BlushNetwork Staff | Co-founder/author at @CongruentC | 1 Timothy 4:8 |","en","NM  TX  PA ¯_(ツ)_/¯","true","776","450","882","9399","17","2011-01-03 11:40:16.0","Central Time (US & Canada)"
"481496867679633408","Summer always messes up my sleeping patterns.","2014-06-24 03:59:33.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2460634291","Georges Fournier","gevefournier","","en","","false","76","74","410","67","0","2014-04-23 12:03:45.0",""
"481496868036169728","So someone is doing what's necessary it appears. @Halliejalford  @FlyBrandCEO #startups with fabulous bosses. http://t.co/UKalSXmHCp","2014-06-24 03:59:33.0","<a href=\"http://www.apple.com\" rel=\"nofollow\">iOS</a>","en","-1","false","false","false","false","0","0","-1","-1","","33.086973","-96.797442","2348570486","Pulse & Glide","PulseandGlide","Treasure Relationships That Accelerate Change","en","Dallas, TX","true","1","18","13","5","0","2014-02-16 22:31:48.0",""
"481496868115849216","RT @BestOfMessages: This sums up my summer http://t.co/TO9sWfPCMf","2014-06-24 03:59:33.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","480032058010767360","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","526710535","","shortmissaly","0405 ♡","en","Miami, FL","true","2236","2236","8357","13328","1","2012-03-16 05:20:02.0","Atlantic Time (Canada)"
"481496868145229824","RT @Fitnessforya: She got her summer body 100% FAST naturally in 3 weeks! 😍👙👉 http://t.co/jj1dfJMkgH #health #goals http://t.co/SBGkqk2LSQ","2014-06-24 03:59:33.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481493637201543168","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","2172781983","Lexus","alexus_redd","im alive but i dont want to be ♡","en","","true","120","192","262","2071","0","2013-11-07 08:54:43.0",""
